Date,close,high,low,open,volume,ticker
2025-02-19,157.22999572753906,158.36000061035156,156.0,156.52000427246094,4945800,CVX
2025-02-20,158.7899932861328,158.9499969482422,157.07000732421875,157.5,6256200,CVX
2025-02-21,156.9199981689453,158.9499969482422,156.82000732421875,158.1300048828125,6689800,CVX
2025-02-24,157.88999938964844,158.3300018310547,156.75,157.08999633789062,5925000,CVX
2025-02-25,156.4199981689453,158.99000549316406,155.4600067138672,157.99000549316406,6810900,CVX
2025-02-26,155.13999938964844,156.69000244140625,154.39999389648438,156.6199951171875,6005200,CVX
2025-02-27,156.6699981689453,158.2899932861328,154.80999755859375,155.69000244140625,7517200,CVX
2025-02-28,158.6199951171875,158.6699981689453,154.9199981689453,156.6999969482422,8828500,CVX
2025-03-03,153.08999633789062,160.08999633789062,151.75999450683594,159.4600067138672,9059800,CVX
2025-03-04,152.0,154.14999389648438,150.0500030517578,151.2100067138672,8826300,CVX
2025-03-05,150.80999755859375,151.3699951171875,147.74000549316406,150.14999389648438,9288300,CVX
2025-03-06,152.9499969482422,153.3300018310547,149.47000122070312,150.50999450683594,7314700,CVX
2025-03-07,156.33999633789062,157.4499969482422,153.7100067138672,153.9499969482422,8562600,CVX
2025-03-10,157.57000732421875,160.3699951171875,156.1699981689453,157.19000244140625,11750300,CVX
2025-03-11,154.0800018310547,158.83999633789062,153.7899932861328,158.42999267578125,10466300,CVX
2025-03-12,152.6699981689453,154.7899932861328,152.22000122070312,153.63999938964844,9710200,CVX
2025-03-13,153.61000061035156,154.42999267578125,151.9199981689453,152.25999450683594,9022800,CVX
2025-03-14,157.02000427246094,157.24000549316406,153.00999450683594,153.99000549316406,6671500,CVX
2025-03-17,158.72000122070312,159.4499969482422,156.75999450683594,157.22000122070312,7615200,CVX
2025-03-18,160.80999755859375,161.08999633789062,158.82000732421875,159.74000549316406,9289500,CVX
2025-03-19,164.0500030517578,164.5399932861328,160.89999389648438,160.97000122070312,11503900,CVX
2025-03-20,164.77000427246094,165.30999755859375,162.41000366210938,163.1300048828125,9545900,CVX
2025-03-21,164.75,164.88999938964844,163.11000061035156,164.49000549316406,21625500,CVX
2025-03-24,165.02000427246094,166.42999267578125,164.32000732421875,164.69000244140625,8068000,CVX
2025-03-25,165.94000244140625,167.82000732421875,165.11000061035156,166.0800018310547,7869200,CVX
2025-03-26,167.97000122070312,168.9600067138672,167.25,167.3699951171875,10076100,CVX
2025-03-27,166.64999389648438,168.22000122070312,165.85000610351562,167.25,6862700,CVX
2025-03-28,166.08999633789062,167.1300048828125,165.3000030517578,166.6999969482422,4923000,CVX
2025-03-31,167.2899932861328,168.9199981689453,166.1300048828125,166.19000244140625,10675300,CVX
2025-04-01,168.50999450683594,168.60000610351562,166.16000366210938,167.2899932861328,6378600,CVX
2025-04-02,166.47000122070312,167.97999572753906,165.85000610351562,167.39999389648438,7044900,CVX
2025-04-03,156.1199951171875,161.35000610351562,155.8000030517578,160.1199951171875,15501000,CVX
2025-04-04,143.27999877929688,152.4600067138672,142.75,151.75999450683594,20374700,CVX
2025-04-07,140.14999389648438,146.19000244140625,137.2899932861328,138.72999572753906,17817000,CVX
2025-04-08,136.92999267578125,144.49000549316406,134.8699951171875,144.14999389648438,12904400,CVX
2025-04-09,146.02999877929688,147.47000122070312,133.8800048828125,135.02000427246094,16846800,CVX
2025-04-10,134.97999572753906,143.6300048828125,133.4499969482422,143.22000122070312,20991200,CVX
2025-04-11,135.6300048828125,137.1199951171875,132.0399932861328,135.00999450683594,17224400,CVX
2025-04-14,135.32000732421875,138.5399932861328,134.10000610351562,138.47999572753906,9628200,CVX
2025-04-15,134.5399932861328,136.6300048828125,134.25,134.32000732421875,9334800,CVX
2025-04-16,135.36000061035156,137.5500030517578,134.8000030517578,135.39999389648438,8637200,CVX
2025-04-17,137.8699951171875,140.24000549316406,136.4499969482422,136.69000244140625,8424500,CVX
2025-04-21,133.72999572753906,136.2899932861328,132.3300018310547,136.02000427246094,9967500,CVX
2025-04-22,137.3000030517578,138.24000549316406,134.94000244140625,135.25999450683594,7984700,CVX
2025-04-23,136.67999267578125,138.5500030517578,135.14999389648438,137.2100067138672,10002000,CVX
2025-04-24,139.07000732421875,139.39999389648438,137.22000122070312,137.9199981689453,7745800,CVX
2025-04-25,138.72999572753906,139.0500030517578,137.25,138.3300018310547,6876200,CVX
