Date,close,high,low,open,volume,ticker
2024-12-23,144.1164093017578,144.17593041731575,142.31085472920228,143.48149217310916,8720800,JNJ
2024-12-24,144.69180297851562,144.69180297851562,143.1838691457167,143.84854682141182,3164100,JNJ
2024-12-26,144.42393493652344,145.2076547986041,143.9378206311713,144.35448354820855,4656300,JNJ
2024-12-27,143.8981475830078,145.43584191739794,143.53107549359515,143.71956910806858,5588300,JNJ
2024-12-30,142.20172119140625,143.7295003970171,141.8148188202015,143.68980956336557,6268700,JNJ
2024-12-31,143.4715576171875,143.52116359121268,142.1719628408645,142.61838633185528,5811400,JNJ
2025-01-02,142.87632751464844,144.61243059570108,142.63822792827605,144.0767103107676,6051300,JNJ
2025-01-03,143.04498291015625,143.42197015647923,142.47950204067178,142.92594067978828,5878800,JNJ
2025-01-06,142.51919555664062,143.66998759723828,141.79498160796427,142.3703776282631,7910500,JNJ
2025-01-07,145.0687713623047,146.0112243070221,142.4497364238977,142.61838462346878,8422000,JNJ
2025-01-08,141.14022827148438,144.4338560489664,140.31681754270937,144.33465923849369,11175600,JNJ
2025-01-10,140.931884765625,142.529100198471,139.56283864100914,139.88030475473585,8821500,JNJ
2025-01-13,143.32275390625,143.91799531546857,141.17990299820462,141.84458066051522,10376400,JNJ
2025-01-14,143.60052490234375,143.66004601396324,141.7255341982427,143.35251017885093,8681700,JNJ
2025-01-15,143.81878662109375,144.89021209935098,143.11441810884028,144.15608302972524,7434600,JNJ
2025-01-16,146.5965576171875,146.89417833445603,142.9160121934574,143.17395721264543,8964000,JNJ
2025-01-17,145.8624267578125,147.20171240041276,145.44576381375467,146.2691745618755,10773100,JNJ
2025-01-21,146.97352600097656,147.67789450938392,145.88227024884188,146.38821485902648,11111700,JNJ
2025-01-22,144.1164093017578,144.31481806615707,140.981499356347,142.85649018451403,16834700,JNJ
2025-01-23,145.47552490234375,146.7354440167291,143.66005519385354,144.2850571810307,10506400,JNJ
2025-01-24,145.6540985107422,146.45766381729024,145.21759016209438,145.64416823342518,9887300,JNJ
2025-01-27,151.67588806152344,152.23143863612657,146.82472053581114,147.27114402343025,15152300,JNJ
2025-01-28,149.18582153320312,151.75525043924222,149.1064550050576,151.44771460368926,10320600,JNJ
2025-01-29,149.94970703125,150.67392097732838,148.80884527254128,149.30487475678308,7156400,JNJ
2025-01-30,151.6560516357422,152.91597078059664,150.15804802343848,150.70368349070762,8911000,JNJ
2025-01-31,150.94175720214844,151.9635766691207,150.8524755332171,151.4080261011689,8458700,JNJ
2025-02-03,150.6639862060547,151.25922762443935,149.5826455956867,150.79295871214893,6687500,JNJ
2025-02-04,152.27113342285156,152.9556413815736,149.75129521712418,150.15804301895218,9645000,JNJ
2025-02-05,153.4615936279297,153.50126932336892,152.09254750220512,152.59850722916462,8947000,JNJ
2025-02-06,152.29095458984375,153.61039472863249,152.16199722786286,153.56078875666262,7418100,JNJ
2025-02-07,151.904052734375,153.2631837103113,151.58660176042213,152.31080051321788,6204900,JNJ
2025-02-10,153.0151824951172,153.1441398689115,151.08065537439677,152.39018049380022,6936200,JNJ
2025-02-11,154.89016723632812,155.14809711133563,152.71755573444554,152.88620393782946,7554500,JNJ
2025-02-12,154.02706909179688,154.42390175942873,153.04494040684727,154.0369993694992,7746000,JNJ
2025-02-13,156.0012664794922,156.8742831804581,153.56079485525478,154.0270637625781,10704700,JNJ
2025-02-14,154.91000366210938,156.21952878168315,154.82072198694354,156.04095029373278,6411800,JNJ
2025-02-18,154.99000549316406,155.4499969482422,153.24000549316406,154.13999938964844,9670700,JNJ
2025-02-19,157.88999938964844,158.3000030517578,154.75,155.0,7974700,JNJ
2025-02-20,159.67999267578125,159.9499969482422,156.9499969482422,156.9499969482422,7224000,JNJ
2025-02-21,162.3000030517578,163.50999450683594,159.27999877929688,159.8800048828125,12546900,JNJ
2025-02-24,163.74000549316406,164.8699951171875,162.0500030517578,162.67999267578125,10201900,JNJ
2025-02-25,166.08999633789062,166.42999267578125,163.94000244140625,164.10000610351562,12303700,JNJ
2025-02-26,163.0800018310547,165.1300048828125,162.55999755859375,165.0800018310547,11396400,JNJ
2025-02-27,163.72999572753906,163.9499969482422,161.72999572753906,162.30999755859375,8364600,JNJ
2025-02-28,165.02000427246094,165.94000244140625,162.6999969482422,164.30999755859375,12037200,JNJ
2025-03-03,167.27999877929688,167.3300018310547,164.83999633789062,164.9600067138672,9191500,JNJ
2025-03-04,165.4199981689453,169.99000549316406,165.32000732421875,168.0800018310547,11999700,JNJ
2025-03-05,165.1199951171875,166.4600067138672,163.52999877929688,164.50999450683594,8744800,JNJ
2025-03-06,165.8300018310547,165.8699951171875,163.50999450683594,165.0,8037900,JNJ
2025-03-07,166.69000244140625,168.4600067138672,164.6999969482422,165.1300048828125,9637600,JNJ
2025-03-10,167.6999969482422,169.89999389648438,167.0500030517578,167.47999572753906,17559000,JNJ
2025-03-11,165.86000061035156,167.3000030517578,165.0500030517578,167.1999969482422,9890300,JNJ
2025-03-12,162.85000610351562,164.2100067138672,162.22999572753906,163.72999572753906,8010700,JNJ
2025-03-13,162.99000549316406,164.5399932861328,162.66000366210938,163.42999267578125,5286700,JNJ
2025-03-14,162.80999755859375,163.14999389648438,161.10000610351562,162.1199951171875,6235800,JNJ
2025-03-17,162.83999633789062,163.5,161.72999572753906,162.41000366210938,6669800,JNJ
2025-03-18,164.25,164.86000061035156,162.97000122070312,163.44000244140625,7348800,JNJ
2025-03-19,162.99000549316406,164.36000061035156,162.2100067138672,163.97000122070312,5936400,JNJ
2025-03-20,163.02000427246094,163.1999969482422,161.92999267578125,163.0,7485900,JNJ
2025-03-21,163.6300048828125,164.1300048828125,162.47999572753906,163.0,17047100,JNJ
2025-03-24,163.2899932861328,164.38999938964844,162.5,162.83999633789062,8046400,JNJ
2025-03-25,161.02000427246094,164.19000244140625,160.55999755859375,163.52000427246094,7456200,JNJ
2025-03-26,161.72000122070312,162.49000549316406,160.63999938964844,161.2100067138672,7223500,JNJ
2025-03-27,163.1300048828125,164.07000732421875,161.32000732421875,162.35000610351562,6752500,JNJ
2025-03-28,163.7100067138672,164.52000427246094,162.91000366210938,163.58999633789062,5760300,JNJ
2025-03-31,165.83999633789062,166.6300048828125,164.22999572753906,164.3699951171875,12481400,JNJ
2025-04-01,153.25,161.80999755859375,153.1300048828125,160.72999572753906,23303100,JNJ
2025-04-02,155.36000061035156,155.7899932861328,153.4499969482422,154.00999450683594,10356900,JNJ
2025-04-03,159.82000732421875,160.64999389648438,157.47999572753906,158.75,13249300,JNJ
2025-04-04,153.24000549316406,159.82000732421875,152.92999267578125,159.16000366210938,16601700,JNJ
2025-04-07,150.6199951171875,152.7100067138672,147.39999389648438,151.27999877929688,18083000,JNJ
2025-04-08,150.0,153.58999633789062,148.0,153.58999633789062,12018400,JNJ
2025-04-09,150.97000122070312,153.19000244140625,141.5,142.1999969482422,18773700,JNJ
2025-04-10,148.69000244140625,151.1999969482422,145.1300048828125,150.3699951171875,13830500,JNJ
2025-04-11,151.72999572753906,152.35000610351562,148.19000244140625,149.3300018310547,9943900,JNJ
2025-04-14,154.36000061035156,154.6699981689453,151.1699981689453,151.58999633789062,10685300,JNJ
2025-04-15,153.6199951171875,156.3000030517578,152.10000610351562,155.6999969482422,10847700,JNJ
2025-04-16,153.91000366210938,155.6300048828125,152.24000549316406,155.3699951171875,7986900,JNJ
2025-04-17,157.47000122070312,159.44000244140625,154.16000366210938,154.16000366210938,10972400,JNJ
2025-04-21,156.9199981689453,158.22999572753906,155.49000549316406,157.9600067138672,6285400,JNJ
2025-04-22,157.75,158.72000122070312,156.25999450683594,157.5500030517578,7136300,JNJ
2025-04-23,155.3800048828125,157.10000610351562,154.3300018310547,156.49000549316406,9099400,JNJ
2025-04-24,154.92999267578125,155.89999389648438,153.44000244140625,155.8000030517578,8310400,JNJ
2025-04-25,154.5800018310547,154.89999389648438,152.4499969482422,154.32000732421875,8643600,JNJ
